sol_id	replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
19	GCF_000006765	GCF_000006765_003910	T4P_pilT	10463	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilT	mandatory	344	2.4999999999999995e-181	602.9	1.0	0.991	2	342	
19	GCF_000006765	GCF_000006765_003920	T4P_pilU	10464	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilU	accessory	382	4.299999999999998e-196	651.1	0.997	0.893	3	343	
19	GCF_000006765	GCF_000006765_044710	T4P_pilA	14543	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilA	accessory	149	3.6000000000000003e-22	79.2	0.705	0.44299999999999995	5	70	
19	GCF_000006765	GCF_000006765_044720	T4P_pilB	14544	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilB	mandatory	566	1.3999999999999997e-179	597.7	0.943	0.7	167	562	
19	GCF_000006765	GCF_000006765_044730	T4P_pilD	14545	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilD	mandatory	290	1.0999999999999999e-88	297.2	1.0	0.828	31	270	GCF_000006765_T2SS_374,GCF_000006765_T2SS_383,GCF_000006765_T2SS_384,GCF_000006765_T2SS_388,GCF_000006765_T2SS_391,GCF_000006765_T2SS_393,GCF_000006765_T2SS_394,GCF_000006765_T2SS_399,GCF_000006765_T2SS_400,GCF_000006765_T2SS_402,GCF_000006765_T2SS_403,GCF_000006765_T2SS_404,GCF_000006765_T2SS_407,GCF_000006765_T2SS_409,GCF_000006765_T2SS_410,GCF_000006765_T2SS_412,GCF_000006765_T2SS_413,GCF_000006765_T2SS_414,GCF_000006765_T2SS_416,GCF_000006765_T2SS_417,GCF_000006765_T2SS_418,GCF_000006765_T2SS_419,GCF_000006765_T2SS_421,GCF_000006765_T2SS_422,GCF_000006765_T2SS_423,GCF_000006765_T2SS_424,GCF_000006765_T2SS_425,GCF_000006765_T2SS_426
19	GCF_000006765	GCF_000006765_044940	T4P_fimT	14566	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_fimT	accessory	169	2.4e-17	63.7	0.985	0.385	8	72	
19	GCF_000006765	GCF_000006765_044950	T4P_fimT	14567	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_fimT	accessory	168	7.899999999999999e-23	81.3	0.9390000000000001	0.369	9	70	
19	GCF_000006765	GCF_000006765_044960	T4P_pilV	14568	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilV	accessory	185	7.9e-16	58.7	0.982	0.297	13	67	
19	GCF_000006765	GCF_000006765_044970	T4P_pilW	14569	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilW	accessory	274	3.7e-19	69.8	0.983	0.365	11	110	
19	GCF_000006765	GCF_000006765_044980	T4P_pilX	14570	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilX	accessory	195	1.1000000000000001e-16	61.4	0.983	0.297	9	66	
19	GCF_000006765	GCF_000006765_044990	T4P_pilY	14571	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilY	accessory	1161	5.599999999999999e-167	557.3	1.0	0.506	471	1058	
19	GCF_000006765	GCF_000006765_045010	T4P_pilE	14573	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilE	mandatory	141	3.2e-22	79.6	0.879	0.45399999999999996	6	69	
19	GCF_000006765	GCF_000006765_049770	MSH_mshM	15049	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	MSH_mshM	accessory	551	7.200000000000001e-20	72.2	0.816	0.377	39	246	
19	GCF_000006765	GCF_000006765_049800	T4P_pilQ	15052	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilQ	mandatory	714	1.3999999999999998e-60	204.5	0.93	0.23399999999999999	543	709	
19	GCF_000006765	GCF_000006765_049810	T4P_pilP	15053	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilP	accessory	174	2.3e-27	97.1	0.986	0.782	15	150	
19	GCF_000006765	GCF_000006765_049820	T4P_pilO	15054	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilO	mandatory	207	3.9e-38	131.5	0.98	0.72	31	179	
19	GCF_000006765	GCF_000006765_049830	T4P_pilN	15055	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilN	mandatory	198	4.199999999999999e-41	141.2	0.993	0.7170000000000001	4	145	
19	GCF_000006765	GCF_000006765_049840	T4P_pilM	15056	TFF-SF/T4P	GCF_000006765_T4P_441	4	0.9440000000000001	12.0	1	T4P_pilM	accessory	354	3.5e-51	174.2	1.0	0.46	13	175	
19	GCF_000006765	GCF_000006765_006700	T2SS_gspJ	10742	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspJ	accessory	213	2.3e-13	51.1	0.75	0.315	15	81	
19	GCF_000006765	GCF_000006765_006710	T2SS_gspH	10743	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspH	accessory	149	2.2e-12	48.0	0.894	0.389	7	64	
19	GCF_000006765	GCF_000006765_006720	T2SS_gspC	10744	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspC	mandatory	143	4e-10	40.9	0.732	0.469	52	118	
19	GCF_000006765	GCF_000006765_006730	T2SS_gspI	10745	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspI	accessory	124	2e-17	64.1	0.982	0.444	8	62	
19	GCF_000006765	GCF_000006765_006740	T2SS_gspG	10746	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspG	mandatory	149	4.4999999999999995e-31	107.7	0.955	0.557	17	99	
19	GCF_000006765	GCF_000006765_006750	T2SS_gspK	10747	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspK	accessory	321	9.099999999999999e-14	52.1	0.983	0.18100000000000002	7	64	
19	GCF_000006765	GCF_000006765_006770	T2SS_gspM	10749	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspM	accessory	197	1.3000000000000001e-20	74.8	0.993	0.64	36	161	
19	GCF_000006765	GCF_000006765_006780	T2SS_gspD	10750	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspD	mandatory	803	6.299999999999999e-64	215.4	0.9890000000000001	0.233	561	747	
19	GCF_000006765	GCF_000006765_006790	T2SS_gspE	10751	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspE	mandatory	469	8.799999999999999e-187	621.5	0.986	0.851	66	464	
19	GCF_000006765	GCF_000006765_006800	T2SS_gspF	10752	TFF-SF/T2SS	GCF_000006765_T2SS_364	1	0.7140000000000001	7.5	1	T2SS_gspF	mandatory	404	1.2999999999999997e-129	432.7	1.0	0.8290000000000001	67	401	
19	GCF_000006765	GCF_000006765_018460	T2SS_gspC	11918	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspC	mandatory	175	2e-07	32.2	0.9590000000000001	0.52	62	152	
19	GCF_000006765	GCF_000006765_018470	T2SS_gspD	11919	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspD	mandatory	776	7.1e-67	225.0	0.9890000000000001	0.244	423	611	
19	GCF_000006765	GCF_000006765_026370	T2SS_gspH	12709	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspH	accessory	196	7.3e-05	23.9	0.561	0.19399999999999998	10	47	
19	GCF_000006765	GCF_000006765_026380	T2SS_gspI	12710	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspI	accessory	141	3.7e-13	50.5	0.946	0.376	6	58	
19	GCF_000006765	GCF_000006765_026390	T2SS_gspH	12711	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspH	accessory	136	1.7000000000000002e-17	64.4	0.9390000000000001	0.456	14	75	
19	GCF_000006765	GCF_000006765_026400	T2SS_gspG	12712	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspG	mandatory	144	1.8e-27	96.1	1.0	0.604	7	93	
19	GCF_000006765	GCF_000006765_026410	T2SS_gspF	12713	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspF	mandatory	395	9.999999999999998e-93	311.5	0.997	0.843	60	392	
19	GCF_000006765	GCF_000006765_026420	T2SS_gspE	12714	TFF-SF/T2SS	GCF_000006765_T2SS_379	2	0.5	6.0	1	T2SS_gspE	mandatory	575	2.699999999999999e-175	583.7	0.941	0.703	168	571	
19	GCF_000006765	GCF_000006765_030540	T2SS_gspM	13126	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspM	accessory	174	9.000000000000001e-29	101.3	0.985	0.736	32	159	
19	GCF_000006765	GCF_000006765_030550	T2SS_gspL	13127	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspL	accessory	382	4.0999999999999996e-14	53.3	0.66	0.23600000000000002	45	134	
19	GCF_000006765	GCF_000006765_030560	T2SS_gspK	13128	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspK	accessory	333	1.8e-18	67.2	0.983	0.174	7	64	
19	GCF_000006765	GCF_000006765_030570	T2SS_gspJ	13129	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspJ	accessory	237	3.7e-29	101.7	1.0	0.397	5	98	
19	GCF_000006765	GCF_000006765_030580	T2SS_gspI	13130	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspI	accessory	129	4.9e-23	82.1	1.0	0.434	5	60	
19	GCF_000006765	GCF_000006765_030590	T2SS_gspH	13131	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspH	accessory	172	1.5e-18	67.7	0.985	0.37799999999999995	5	69	
19	GCF_000006765	GCF_000006765_030600	T2SS_gspG	13132	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspG	mandatory	148	7.400000000000001e-38	129.4	1.0	0.595	13	100	
19	GCF_000006765	GCF_000006765_030610	T2SS_gspF	13133	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspF	mandatory	405	1.4999999999999994e-135	452.3	1.0	0.8270000000000001	68	402	
19	GCF_000006765	GCF_000006765_030620	T2SS_gspE	13134	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspE	mandatory	502	2.099999999999999e-201	669.7	0.995	0.835	79	497	
19	GCF_000006765	GCF_000006765_030630	T2SS_gspC	13135	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspC	mandatory	235	8.099999999999999e-16	59.1	0.9790000000000001	0.409	61	156	
19	GCF_000006765	GCF_000006765_030640	T2SS_gspD	13136	TFF-SF/T2SS	GCF_000006765_T2SS_368	1	0.7859999999999999	8.0	1	T2SS_gspD	mandatory	658	2.1999999999999995e-69	233.2	0.995	0.287	432	620	
19	GCF_000006765	GCF_000006765_042420	Tad_tadV	14314	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadV	mandatory	160	3.4e-30	105.6	0.977	0.938	1	150	
19	GCF_000006765	GCF_000006765_042460	Tad_tadD	14318	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadD	accessory	245	7.7e-07	29.6	0.737	0.596	36	181	
19	GCF_000006765	GCF_000006765_042470	Tad_tadC	14319	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadC	mandatory	303	2.0999999999999997e-51	174.8	1.0	0.508	137	290	
19	GCF_000006765	GCF_000006765_042480	Tad_tadB	14320	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadB	mandatory	294	1.3999999999999998e-52	178.2	1.0	0.544	124	283	
19	GCF_000006765	GCF_000006765_042490	Tad_tadA	14321	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadA	mandatory	421	3.5e-120	400.6	1.0	0.584	102	347	
19	GCF_000006765	GCF_000006765_042500	Tad_tadZ	14322	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_tadZ	mandatory	394	6.5e-54	183.1	0.968	0.47	126	310	
19	GCF_000006765	GCF_000006765_042510	Tad_rcpA	14323	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_rcpA	mandatory	416	2.3999999999999994e-81	273.1	1.0	0.562	139	372	
19	GCF_000006765	GCF_000006765_042520	Tad_rcpC	14324	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_rcpC	accessory	303	7.699999999999999e-30	104.0	0.991	0.38	120	234	
19	GCF_000006765	GCF_000006765_042530	Tad_flp	14325	TFF-SF/Tad	GCF_000006765_Tad_442	1	0.75	8.0	1	Tad_flp	mandatory	72	7.6e-20	71.0	0.981	0.722	8	59	
20	GCF_000006845	GCF_000006845_001030	T4P_pilQ	15747	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilQ	mandatory	723	2.9999999999999994e-61	206.6	0.935	0.23800000000000002	548	719	
20	GCF_000006845	GCF_000006845_001040	T4P_pilP	15748	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilP	accessory	181	4.2999999999999996e-33	115.6	1.0	0.735	13	145	
20	GCF_000006845	GCF_000006845_001050	T4P_pilO	15749	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilO	mandatory	215	4.599999999999999e-36	124.8	0.98	0.693	23	171	
20	GCF_000006845	GCF_000006845_001060	T4P_pilN	15750	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilN	mandatory	199	3.7e-32	112.2	0.986	0.7140000000000001	7	148	
20	GCF_000006845	GCF_000006845_001070	T4P_pilM	15751	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilM	accessory	371	5.3e-42	144.3	0.988	0.429	30	188	
20	GCF_000006845	GCF_000006845_004190	T4P_fimT	16063	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_fimT	accessory	221	4.299999999999999e-22	78.9	0.985	0.294	7	71	
20	GCF_000006845	GCF_000006845_004200	T4P_pilV	16064	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilV	accessory	203	1.5e-14	54.6	1.0	0.276	14	69	
20	GCF_000006845	GCF_000006845_004210	T4P_pilW	16065	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilW	accessory	326	2.7e-09	38.0	0.517	0.19	17	78	
20	GCF_000006845	GCF_000006845_004220	T4P_pilX	16066	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilX	accessory	203	4.4e-17	62.6	0.983	0.28600000000000003	17	74	
20	GCF_000006845	GCF_000006845_004230	T4P_pilA	16067	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilA	accessory	162	1.3999999999999999e-18	67.8	0.7440000000000001	0.389	9	71	
20	GCF_000006845	GCF_000006845_014270	T4P_pilC	17071	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilC	mandatory	410	2.999999999999999e-130	434.8	0.997	0.8170000000000001	72	406	
20	GCF_000006845	GCF_000006845_014280	T4P_pilD	17072	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilD	mandatory	286	4.499999999999999e-81	272.3	1.0	0.8290000000000001	28	264	
20	GCF_000006845	GCF_000006845_014310	T4P_pilB	17075	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilB	mandatory	558	5.999999999999998e-177	589.0	0.9640000000000001	0.731	146	553	
20	GCF_000006845	GCF_000006845_016430	T4P_pilT	17287	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilT	mandatory	347	1.0999999999999997e-165	551.4	0.997	0.983	2	342	
20	GCF_000006845	GCF_000006845_016440	T4P_pilU	17288	TFF-SF/T4P	GCF_000006845_T4P_493	4	0.833	11.0	1	T4P_pilU	accessory	408	2.3999999999999994e-126	421.8	0.9940000000000001	0.833	40	379	
21	GCF_000006905	GCF_000006905_001710	T2SS_gspC	17701	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspC	mandatory	112	2.7000000000000004e-06	28.5	0.526	0.455	48	98	
21	GCF_000006905	GCF_000006905_001720	T2SS_gspD	17702	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspD	mandatory	687	1.6999999999999997e-67	227.0	0.995	0.271	460	645	
21	GCF_000006905	GCF_000006905_001730	T2SS_gspE	17703	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspE	mandatory	491	9.999999999999998e-184	611.4	0.9690000000000001	0.823	77	480	
21	GCF_000006905	GCF_000006905_001740	T2SS_gspF	17704	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspF	mandatory	403	1.6999999999999997e-120	402.8	0.997	0.826	67	399	
21	GCF_000006905	GCF_000006905_001750	T2SS_gspG	17705	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspG	mandatory	150	1.1999999999999999e-32	112.7	0.9890000000000001	0.58	17	103	
21	GCF_000006905	GCF_000006905_001760	T2SS_gspH	17706	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspH	accessory	137	1.1e-07	32.9	0.848	0.39399999999999996	1	54	
21	GCF_000006905	GCF_000006905_001770	T2SS_gspI	17707	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspI	accessory	123	1.2e-17	64.9	0.9640000000000001	0.439	8	61	
21	GCF_000006905	GCF_000006905_001780	T2SS_gspJ	17708	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspJ	accessory	196	5.7e-26	91.5	0.9890000000000001	0.495	2	98	
21	GCF_000006905	GCF_000006905_001790	T2SS_gspK	17709	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspK	accessory	324	2.3e-17	63.6	1.0	0.182	7	65	
21	GCF_000006905	GCF_000006905_001800	T2SS_gspL	17710	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspL	accessory	368	3e-30	105.7	0.851	0.326	20	139	
21	GCF_000006905	GCF_000006905_001810	T2SS_gspM	17711	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspM	accessory	158	1.5e-19	71.4	0.985	0.772	19	140	
21	GCF_000006905	GCF_000006905_001820	T2SS_gspN	17712	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspN	accessory	238	7.4e-18	65.6	0.9640000000000001	0.45	8	114	
21	GCF_000006905	GCF_000006905_001830	T2SS_gspO	17713	TFF-SF/T2SS	GCF_000006905_T2SS_510	1	0.929	9.5	1	T2SS_gspO	mandatory	269	6.099999999999999e-75	252.5	0.9209999999999999	0.7809999999999999	47	256	
21	GCF_000006905	GCF_000006905_029110	Tad_tadD	20441	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadD	accessory	295	1.5e-25	90.7	0.8340000000000001	0.583	78	249	
21	GCF_000006905	GCF_000006905_029130	Tad_tadC	20443	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadC	mandatory	362	4.4999999999999995e-60	202.9	1.0	0.425	199	352	
21	GCF_000006905	GCF_000006905_029140	Tad_tadB	20444	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadB	mandatory	325	1.8e-62	210.4	1.0	0.49200000000000005	154	313	
21	GCF_000006905	GCF_000006905_029150	Tad_tadA	20445	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadA	mandatory	501	1.3999999999999997e-125	418.3	1.0	0.491	160	405	
21	GCF_000006905	GCF_000006905_029160	Tad_tadZ	20446	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadZ	mandatory	517	5.199999999999999e-65	219.3	0.9890000000000001	0.364	249	436	
21	GCF_000006905	GCF_000006905_029180	Tad_rcpA	20448	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_rcpA	mandatory	560	1.0999999999999999e-88	297.1	1.0	0.5	229	508	
21	GCF_000006905	GCF_000006905_029190	Tad_rcpC	20449	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_rcpC	accessory	297	9.7e-30	103.7	0.991	0.37	151	260	
21	GCF_000006905	GCF_000006905_029200	Tad_tadV	20450	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadV	mandatory	170	1.1999999999999998e-27	97.3	0.977	0.8759999999999999	8	156	
21	GCF_000006905	GCF_000006905_029210	Tad_flp	20451	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_flp	mandatory	59	2.1e-18	66.4	0.981	0.8140000000000001	1	48	
21	GCF_000006905	GCF_000006905_029230	Tad_tadE	20453	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadE	accessory	183	6.999999999999999e-39	134.0	1.0	0.847	26	180	
21	GCF_000006905	GCF_000006905_029240	Tad_tadE	20454	TFF-SF/Tad	GCF_000006905_Tad_512	1	0.833	8.5	1	Tad_tadE	accessory	183	4.6e-07	30.9	0.507	0.41	15	89	
22	GCF_000006925	GCF_000006925_001000	T4P_pilC	21367	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilC	mandatory	400	2.5999999999999995e-105	352.8	0.991	0.83	62	393	
22	GCF_000006925	GCF_000006925_001010	T4P_pilA	21368	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilA	accessory	146	3.2000000000000003e-19	69.8	0.8590000000000001	0.473	5	73	
22	GCF_000006925	GCF_000006925_026070	T4P_pilT	23874	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilT	mandatory	341	6.599999999999999e-118	394.3	0.95	0.941	18	338	
22	GCF_000006925	GCF_000006925_030310	T4P_pilQ	24298	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilQ	mandatory	412	1.5e-49	168.5	0.919	0.408	244	411	
22	GCF_000006925	GCF_000006925_030330	T4P_pilN	24300	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilN	mandatory	179	3.8e-09	37.5	0.986	0.765	5	141	
22	GCF_000006925	GCF_000006925_030340	T4P_pilM	24301	TFF-SF/T4P	GCF_000006925_T4P_519	2	0.33299999999999996	5.0	1	T4P_pilM	accessory	268	1.1e-09	39.2	0.988	0.578	17	171	
23	GCF_000006945	GCF_000006945_002000	T4P_pilC	25780	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilC	mandatory	400	1.0999999999999998e-101	340.8	0.991	0.83	62	393	
23	GCF_000006945	GCF_000006945_002010	T4P_pilB	25781	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilB	mandatory	461	9.199999999999997e-150	499.4	0.955	0.857	58	452	
23	GCF_000006945	GCF_000006945_002020	T4P_pilA	25782	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilA	accessory	145	7.4e-20	71.8	0.833	0.462	5	71	
23	GCF_000006945	GCF_000006945_029190	T4P_pilW	28499	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilW	accessory	187	1.1e-06	29.6	0.6	0.385	6	77	
23	GCF_000006945	GCF_000006945_029200	T4P_fimT	28500	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_fimT	accessory	156	3.7000000000000006e-06	27.9	0.894	0.37799999999999995	5	63	
23	GCF_000006945	GCF_000006945_030160	T4P_pilT	28596	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilT	mandatory	326	3.3999999999999997e-113	378.8	0.9329999999999999	0.966	3	317	
23	GCF_000006945	GCF_000006945_033450	T2SS_gspO	28925	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilD	mandatory	155	2.8999999999999997e-35	122.7	0.588	0.871	9	143	
23	GCF_000006945	GCF_000006945_033900	T4P_pilQ	28970	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilQ	mandatory	412	7.100000000000001e-51	172.8	0.919	0.408	244	411	
23	GCF_000006945	GCF_000006945_033930	T4P_pilN	28973	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilN	mandatory	179	3.2000000000000003e-10	41.1	0.938	0.726	5	134	
23	GCF_000006945	GCF_000006945_033940	T4P_pilM	28974	TFF-SF/T4P	GCF_000006945_T4P_555	3	0.556	7.8	1	T4P_pilM	accessory	259	1.2e-06	29.4	1.0	0.606	8	164	
